MRT4;252.2419885;341.919189;275.8345363;353.7108691;469.926584;521.7810797;508.7223494;504.1781036;222.2719468;263.95556;280.2838371;327.9623628;425.0747105;480.661976;490.8679771;452.3446598;490.2189822;490.6970935;514.1639839;499.7614076
UFD4;35.06823048;35.44204474;49.93599945;42.48550767;33.96211896;39.09960869;39.55827287;39.16116478;37.88534811;36.6383408;36.64585011;33.63512132;36.58233441;34.3202033;36.56321422;37.69141738;32.77838086;30.45151041;29.17880706;27.76644144
CCE1;23.94192314;24.20209628;20.36914705;29.70956021;27.59084918;23.06992391;25.48748459;27.08998886;22.42049612;21.63882924;21.67832892;21.25744738;24.64208662;26.33628128;22.98986663;20.86878587;24.19681776;23.94872101;24.40526704;20.82810857
PRP40;44.28014949;47.50126327;51.20125098;59.2088787;50.86958148;60.87606003;61.19569452;60.12269329;49.99388898;48.21575335;49.1075368;50.67803763;54.60833469;52.56414236;50.82956022;56.60257723;50.67139135;48.79998403;50.74502306;50.34191914
ARC19;287.5789772;277.0162115;333.3866206;365.1438819;298.982705;338.8590588;341.0711113;388.8092873;288.6999884;275.9786157;276.6154286;281.0377072;261.4128125;258.2399853;246.3669298;311.7773356;262.1264023;266.668767;263.0727674;259.1424424
URB1;16.4666019;23.90163648;21.64713048;24.1180074;20.2774349;21.96088697;22.73775087;23.25804806;18.87027964;22.3635577;24.16060302;24.15450886;37.7503212;39.69247898;39.06730043;34.77575965;26.41288616;28.28600702;29.50032648;26.85626812
PUT3;38.312538;45.82434054;27.16820999;25.83843307;35.99048925;21.1786998;22.84967176;21.64612385;45.76837663;47.4043283;47.0819648;45.84973248;58.11987265;59.10171706;58.47803404;38.32809919;48.56921892;51.21856794;52.79467861;46.59064129
ATP7;875.5025209;1066.291185;1253.832659;1264.726986;1052.064082;1441.491411;1461.947169;1552.592329;852.2397954;920.576743;983.3590785;1006.911276;652.5054798;672.2921391;764.2212257;947.3340833;903.6198792;905.7166633;946.2665719;1150.177565
HCS1;25.8100565;22.48533531;21.78298543;28.63220531;25.56152672;25.80335903;25.13503751;27.22247697;28.41361804;27.35545089;25.95794617;27.42074472;30.35128547;28.39749928;27.39267883;25.77124964;26.45245201;24.03597655;24.5487806;23.34786525
YKL018C-A;146.7314711;122.9323719;108.9092581;98.87780966;142.5769888;122.4032616;126.6775186;124.1975893;132.2690282;126.4028526;124.9372728;140.7590616;81.80980049;94.64995656;91.15721262;97.75358531;132.3098312;143.4856536;141.7558803;137.1345824
SWD2;52.93348248;53.3243646;58.52050021;64.40846109;57.21317209;65.88433161;63.62911938;70.5284236;54.89659905;55.93897841;54.55112231;60.62931962;55.39434705;53.63369012;57.03654296;66.58730064;54.433423;52.86943058;54.00412941;56.92662611
RAM2;86.56489987;77.03759241;103.828403;103.7001759;77.03546491;103.1123864;106.9774284;108.9020295;69.81020216;66.52328961;69.40540752;70.90412805;77.64157252;80.31332494;78.28639789;81.68849724;77.29374423;80.47318163;75.62397303;82.12675589
SPT23;47.85960971;48.40002965;53.47280853;49.17302098;40.78001498;43.48116624;43.04217782;40.7290318;49.68016767;48.35267229;47.16009757;44.32271883;43.6859661;43.03436461;46.9722655;41.89805324;46.362916;42.27722544;43.54346518;39.32441158
MAK11;73.87684497;85.3367688;84.58073979;105.8164981;97.46663462;125.5995737;118.4448135;118.0006113;77.02363489;81.80247533;89.41380659;97.94297797;107.1849001;107.5315853;114.3252083;112.2457532;101.0085731;103.2563599;103.304671;99.64640465
CDC16;31.11524626;32.89132554;32.37659317;37.46919579;30.30878239;33.09815779;33.76061798;33.0236064;34.92542988;34.11815176;36.26076708;33.98881673;36.46914955;35.35682097;34.68432136;34.71125667;33.76672236;34.21173289;35.39085337;34.76534757
YKL023C-A;153.0484088;149.9870978;105.1564282;144.1467397;166.0958888;199.453827;179.7019987;186.3385387;140.2381189;143.9007522;160.9822093;152.2757403;145.3096795;161.6154916;134.0666097;130.2358564;193.7683786;192.7682964;163.2491766;164.7279605
YKL023W;63.02108972;59.45341479;62.08277576;66.61150051;69.9328715;73.15687953;70.90574375;69.27712803;67.74280401;65.02109436;67.3230119;63.26578268;70.25130761;65.33317145;64.15687028;63.71165116;60.18762165;62.59457304;62.63981924;65.29872815
URA6;151.8167608;148.2721598;125.1542056;157.9055371;122.6910721;136.9341926;140.1562907;168.1791136;106.2728759;104.9443794;108.2699246;101.8912798;132.2485317;145.3488946;131.6343987;126.117227;149.4081671;152.1920108;142.9086433;140.9978687
PAN3;51.3885853;56.86187427;53.95633431;51.91422938;49.67282425;45.17187249;47.53699967;44.87011038;62.05898756;62.18865757;59.48269043;56.16320388;57.71954897;57.07045697;53.07465103;49.50529815;48.42808643;48.9227126;51.87299096;49.0810365
GPX1;27.31314161;26.67511037;49.64740411;21.82354359;25.26609712;20.39272778;22.22372639;26.45071823;23.71423381;21.40145075;22.08498231;19.50396296;29.19446093;25.6305517;29.42615491;23.38238587;24.891894;22.54594318;26.3836975;29.78700122
TCD2;62.30383055;74.78990206;64.6165302;71.72988308;64.69143419;73.18219997;72.35942227;74.58227183;55.52506393;56.54124909;61.92742625;61.93755414;85.37244486;91.99004303;86.66437661;85.54796977;74.20787324;67.29319719;67.51070328;67.89313668
TFA1;100.9617815;99.2288418;120.9641408;119.7139996;117.261379;137.7154858;123.6076821;117.8114174;101.1744419;101.7479897;103.6157476;106.0926108;110.8472571;110.0985002;110.6307645;115.4997271;99.49299659;99.4668688;100.8843515;98.27045734
MAE1;211.5099826;365.6643053;648.7665841;117.8559541;317.5737039;207.5372964;207.770098;208.879403;223.3286955;288.6794201;335.8090909;388.1006818;394.1101709;443.803766;557.729893;398.4969146;435.3408253;468.3664489;530.4410018;611.8665714
YKL030W;0;0;0.16129827;0.313701945;0.265017595;0.908675775;2.540534978;0.212917156;0.556760254;1.220871139;1.428817262;1.397117531;0.082258897;0.50035165;0.112595781;0.362760477;0.224646147;0.064065466;0.200692601;0.093696416
YKL031W;2.176193373;1.767502477;1.733980258;1.608221709;2.230108634;1.809273798;1.236957961;1.23446329;2.569625257;1.826837627;2.862522377;1.789121424;0.484173203;1.145012904;0.822792998;0.534011383;2.086886315;0.943754886;1.264256786;1.907048885
IXR1;118.1789071;101.1579531;74.79703923;89.01389381;89.39862803;91.26176577;86.97921722;79.71779027;131.0320335;123.023471;115.0996335;117.7908692;125.8431801;136.9215221;114.8137531;118.7784793;121.9127657;125.7646313;126.8955751;110.2760654
TTI1;13.61551143;15.07042453;19.23372601;23.01300357;15.67160614;19.21075278;18.9838113;19.97769528;14.74747989;15.77660626;16.87960286;17.25792978;18.09537329;18.27997659;19.49509011;19.77184853;14.48700685;16.27398233;15.45054122;14.23620816
YKL033W-A;133.9038801;127.5233056;119.6589318;130.5044825;144.8233568;133.8741536;132.6963629;135.3630561;138.8572648;132.5525548;130.9306549;134.8907995;125.4522008;127.5883843;136.1990981;122.5451414;109.6704244;104.9760595;102.9911756;113.852457
TUL1;40.89457074;35.80577769;40.99725624;41.42697782;32.10225784;31.8169254;34.76915295;34.02870461;41.95267922;40.8389853;39.17540396;35.91139242;33.07594599;30.05198796;31.02611128;31.69646908;32.35185366;33.95690857;33.19789977;33.91308788
UGP1;410.2139935;446.6224264;557.3685044;237.9252359;328.6329674;251.9098901;250.8827729;252.888652;356.7919097;392.2287787;384.0836506;351.4385131;228.0648558;225.458128;270.0083506;242.5425069;232.9535961;219.3459316;247.1616128;353.0216007
YKL036C;8.081752587;4.048407497;3.542628497;5.57658242;4.295409919;6.039502443;5.815701513;6.692431607;6.246837201;4.198394317;4.642211951;4.902360795;4.618221619;3.846675608;3.32207493;6.25823447;5.530856968;5.061642884;4.236328255;3.852901892
AIM26;2.520161495;0.683931269;0.987081023;0.531713619;0.344326807;0;0.740312374;0.709927911;1.745156077;1.677373527;1.021568075;1.189536019;0.69904724;0.242408532;0.957707047;0.204368896;0.127214205;0.327501679;0.680677861;0.796700728
RGT1;20.3454846;18.43350057;18.43609652;15.95422208;15.06700576;13.1175519;12.71907945;12.78653021;21.70709111;20.94916957;18.8512001;17.90733565;17.44975261;17.03824285;16.44355614;17.56176446;17.60070358;15.60461848;16.33363161;15.82412717
PTM1;160.9340402;165.0948437;200.926543;176.0698617;146.709189;162.8364537;161.2669478;154.9089183;170.6758393;166.3891507;161.9886555;160.3014664;164.1198;161.865677;152.6129073;183.7280382;152.6954565;155.7034055;160.4018163;153.7210849
NFU1;144.8156251;166.6064951;183.6218617;169.1479319;169.4600698;177.7380151;176.2915521;183.2430995;157.8674673;158.869342;152.6476801;163.0067945;143.5594292;139.6966934;152.4379855;152.8027145;148.2455241;149.7714323;152.778836;156.742243
VPS24;127.689308;113.8493216;107.1966853;106.6711107;135.5225916;132.3623852;122.4418626;118.7740224;118.7897467;107.9115711;118.2613875;116.0969991;100.1017488;95.40221565;95.12413516;101.6582068;105.7575363;104.8277373;105.2045803;110.88727
SPC42;60.00022012;55.50993348;54.70330281;59.41597315;75.10217233;65.39503084;66.13220054;66.68992785;57.6514217;62.69853916;62.72508162;64.49876942;43.86252485;45.99913933;54.75131472;61.0125045;50.03991809;46.35922482;53.05919502;66.62453011
PHD1;266.2253951;165.6806788;150.8841108;193.1383324;142.0020715;149.7712531;130.5391253;126.5987451;237.7972748;189.2637307;174.1381035;154.7828397;117.9375688;107.8271512;82.23877958;135.234309;58.08381005;47.32000306;36.29505108;41.30686903
MMO1;124.5115043;75.39851634;73.30159541;90.81494097;56.0355419;62.73098492;56.89531932;63.10642604;104.5613148;89.44686211;80.60863122;63.59821069;52.25406289;50.8536375;37.45488518;49.31579392;26.25578728;21.51812447;15.19288792;13.9529827
PRI2;64.73977276;59.2679822;53.41155511;42.40916646;64.50022592;49.38080994;47.24644448;48.37241067;59.2990319;67.20960719;65.05827962;64.40509825;50.486961;48.89378292;59.95451314;48.52790636;57.57549238;54.33237812;60.0967187;72.30884043
DCW1;164.6655935;147.1219865;132.6900842;143.6669493;137.0146739;133.1342128;137.2917074;137.2761211;160.225081;146.5204091;143.5083631;138.4152646;150.9273104;148.2346818;140.1146737;142.3782673;158.9926187;160.1562538;170.0576384;156.4625798
ANR2;48.20960206;50.14820506;50.31266219;58.23872848;48.78538999;52.40069447;53.50510533;52.95512694;57.23204136;52.05418177;53.41584194;48.77653858;40.67045945;40.77418702;39.06984598;37.29271355;42.65740252;47.93674435;49.22228752;41.77177575
ELM1;39.71017351;35.07741872;26.77956129;27.73924791;39.22067832;27.40921301;25.89812187;30.20239654;37.62822692;36.03624269;37.12481177;36.71080774;27.63153118;28.34658383;28.04511861;24.50301829;42.41561732;40.16295856;41.66748946;35.59433663
CSE4;72.786951;68.79050728;53.96832829;60.43764965;89.14553391;79.23856828;80.9124359;79.06635264;72.21306521;71.01827774;70.3758234;77.24157055;65.01558051;63.56226264;69.9347188;64.84957466;79.83375846;72.42814978;81.02942584;83.0004347
YKL050C;11.57717593;7.658974068;8.734037148;9.710968286;6.685641996;7.571978725;7.314473495;7.474798806;8.855663242;9.041240608;7.410614407;7.876454275;6.77492385;7.86282957;6.185957785;6.466415619;6.898042723;6.966205466;6.721834194;6.41194617
SFK1;48.5162896;54.56977663;72.25940624;62.042425;51.39462989;64.40490849;64.45892479;66.76611355;49.99308068;54.16243404;50.06668493;53.00772156;68.97479103;70.96626384;74.22318297;81.91762146;58.81996819;54.13244678;59.40333448;60.93122302
ASK1;86.27901285;86.21827783;79.96492392;79.88551986;81.72886272;97.81297038;99.6072508;104.2536029;92.47001184;94.76543855;92.07442719;99.58787796;84.23051431;85.86313806;86.54777469;100.1205632;86.86484787;86.10787297;88.56336752;102.4298139
MDM35;285.7748177;308.1729566;383.1700229;206.8762892;266.7981297;223.5577882;228.0705113;242.255008;223.5993328;241.0629864;247.1197997;231.685916;193.6299211;191.4127592;229.8544067;212.5852048;200.986512;217.387939;221.480054;262.3171612
YKL053W;2.399193743;2.107178222;4.783899252;2.786373279;1.224836798;5.287788748;5.396008274;4.954994334;1.893604756;2.009080825;2.552583952;2.550442559;1.993290667;0.932869842;2.383291375;4.443684124;1.574090984;1.258353394;0.864151617;1.061119155
DEF1;210.2778858;197.2003617;242.126373;218.5196616;219.6324923;250.7720436;226.5828118;196.3826245;250.838367;246.9986425;242.7023519;249.4883161;270.6802404;264.7369656;264.441259;259.2073133;240.5994435;235.4807119;234.2637717;199.3370745
OAR1;3.580032023;2.609847488;3.040425989;3.398472582;3.971158289;2.827211433;3.730450788;4.560099132;2.58766251;3.270021326;3.271250753;4.449144346;5.733719834;5.264166885;4.247827918;2.464592596;4.648602132;4.475242933;5.350608603;5.908162953
TMA19;2470.603938;2935.494204;2685.93814;2714.720174;2398.123198;2757.994793;2881.242249;3076.995476;1639.644914;1716.432508;1756.036873;1704.974939;2520.809747;2609.665441;2698.547486;2463.886462;2563.760012;2522.200046;2585.511001;2557.353464
NUP120;41.99759061;49.91944198;46.19520631;49.6460723;39.74389851;31.12262559;30.94729476;36.91051375;58.87483939;60.10865037;58.16629208;57.93269083;63.54065926;63.29898044;62.95719435;57.20889221;39.75964192;42.6474937;42.40590702;37.64346583
TOA2;227.5606366;213.2969634;200.4219061;206.3452177;241.4918435;215.3658484;219.7739922;222.9410948;210.9113844;208.5831089;210.2118851;213.9444432;217.6453684;217.7701108;191.845438;196.1486965;266.3264517;275.3354547;266.0115934;236.2754049
MPE1;43.17543179;42.34956174;44.19259326;46.26176174;43.89332725;51.89222684;45.85730609;47.88092956;45.42177921;42.66654206;43.30302968;46.05182791;53.8977957;53.31798754;50.03418326;43.33221184;50.02335818;53.55379877;48.83899374;51.62446351
FBA1;10651.10222;12098.01592;11169.66033;5765.646741;8256.830928;7021.311981;6961.027745;7165.547664;8614.629568;8227.286258;8176.620613;7939.786508;6840.181161;6785.48639;7316.759402;6808.479413;10367.98618;10656.83678;10642.75942;10430.87718
BLI1;93.5066419;86.8530183;86.39887346;145.7251891;116.7927623;143.5912991;130.7132117;148.9345153;86.95598628;91.10141737;86.95861599;95.25607023;88.82701859;92.86945218;77.63895941;96.19889843;91.03041731;89.56300579;88.83068016;98.72517119
MSN4;79.76256842;69.45300239;94.57089713;80.15352349;72.92316369;85.38888859;84.28086871;75.4562606;77.99416049;74.07603695;72.20329602;71.45301417;49.71567048;51.09041647;61.74518483;74.15260655;94.89676165;97.33099609;99.08807793;84.18655222
YKL063C;156.1623058;165.0134146;130.6990462;144.7269059;184.5641322;153.4367106;143.3615891;169.6842063;169.8406795;164.2887188;163.7631259;173.4335527;145.7183938;140.6814162;150.0382316;149.6096475;134.2101851;136.8696579;132.8956356;139.9552884
MNR2;55.77603036;50.02460137;53.51160668;61.70194552;47.68852292;54.67909021;53.90380996;50.99592665;59.74722603;55.10189447;53.50750067;46.71444472;55.38563623;53.44371335;48.89967758;53.48585245;55.55313366;51.48760378;50.1024149;45.76443787
YET1;292.9463983;270.8182489;476.4162792;621.2441746;325.679371;624.0486664;642.9656608;692.4248276;262.8761537;248.3717422;245.5244293;251.4374621;236.1250605;225.3051469;236.4216023;373.2096085;257.804705;256.2080399;253.0509006;293.5929815
YKL065W-A;3.419212326;5.821923363;7.094849229;3.883831137;5.469629859;3.682292243;7.275745994;5.202258401;6.349115088;5.103901549;4.313982583;5.5346672;8.029298776;5.692196818;5.87862281;6.703685445;4.698160458;5.490927856;3.476230514;2.795337515
YKL066W;15.53260757;13.03160061;20.78787881;13.2731845;10.55351047;8.179373608;7.015477014;13.45058371;29.53503771;31.4527531;34.27206502;35.77708872;18.48915699;19.81264579;18.95134864;28.33059738;9.426880285;10.58089032;13.16772853;18.21641395
YNK1;374.6658626;345.525234;443.1561511;309.8064287;385.0242392;327.6748759;301.6992506;307.4059364;332.1850616;352.2950762;344.5747961;343.5109274;245.4968013;241.1556021;248.4884797;276.1142851;370.0945147;356.0028874;384.0411035;458.5185985
NUP100;91.7114704;85.77774523;63.37149478;64.13880248;85.57694049;65.03704991;67.69030369;59.04971594;92.71346251;91.52188115;91.03702419;89.37571438;111.9450786;114.8576361;109.1223989;86.77897158;114.6285995;120.3045999;116.3366044;90.98872375
YKL068W-A;255.4080987;216.5084847;254.1127807;411.3908687;350.3979576;520.3432173;493.4272004;524.0963305;270.5020517;246.1572062;242.2099044;242.4604129;167.7788682;187.6768539;228.2936057;309.3607226;263.2793456;272.8136616;258.2182778;239.2217184
YKL069W;91.4573586;109.4024261;87.32409528;99.16049893;94.17536955;96.56951397;101.9266176;104.1404808;83.21373165;89.95208513;84.82551538;82.9023976;84.87711669;85.24081687;94.95800227;91.82902375;78.87765423;76.16552704;77.07831568;87.53506591
YKL070W;1.766556973;1.553349956;1.000738113;0.934308515;1.046547298;1.0860182;1.15276016;1.500634217;1.989364009;1.077662973;1.430884536;1.89438231;1.948183133;1.422209731;1.748157531;0.996584854;2.140180056;2.228523931;2.398871703;1.785586645
YKL071W;10.47368362;8.839647601;7.864088006;8.551230702;8.411417008;7.550943895;7.735444902;8.640049188;7.820032341;8.108691603;9.578741061;9.654604164;6.998381354;9.433933286;7.415266651;7.22357015;11.06943331;11.26855625;12.73702223;12.3580907
STB6;17.82236841;17.85447618;15.25766969;21.93686148;19.00172369;18.68791464;18.30370286;17.51394011;18.92938769;19.65481453;18.48665429;19.29867291;22.29414379;21.4172829;20.90074674;16.86815132;21.10424072;22.07103461;22.53365421;17.84293361
LHS1;93.87325737;81.71952994;58.96150539;59.8889127;70.33229408;44.16214737;46.60299401;41.77519821;92.60124881;89.79583326;91.43688175;85.07769504;74.04595033;72.60962063;64.11376681;55.31949587;86.89468321;95.05554794;89.71229641;80.99606791
MUD2;45.99227311;47.17804061;39.49993742;43.17420564;52.89919693;43.83716285;45.87162158;44.17313437;50.3196898;51.32169717;51.84235918;54.73298162;54.02619797;54.33527785;51.10374343;48.00408735;64.31754729;63.44346521;62.91053352;59.02094919
YKL075C;28.46431115;34.83588126;33.99374991;36.51368639;36.03246724;41.55291175;38.65198497;37.30005904;34.93831383;33.5223602;33.7369345;29.65251247;30.23286031;32.64064924;30.1026896;25.96172675;26.03320569;26.08633348;26.46011589;24.1430633
PSY1;1.947157894;1.909156402;2.085079677;3.479762972;0.960971198;1.667576702;0.852829825;2.519048229;3.66976276;3.249326755;2.255729707;2.823576314;1.94267102;2.819343185;3.34224387;2.614975474;1.649818984;1.019141336;0.950558273;0.889716378
YKL077W;173.9618947;179.7244973;205.2478977;187.1352634;177.1771254;184.4235101;192.9487734;198.3838701;156.7235875;160.5234296;167.8759594;167.0160088;185.8608542;176.5508395;188.5215712;182.8186223;183.7691118;178.3534057;189.3328497;187.2018543
DHR2;17.62481081;25.43874199;19.78607115;23.24552133;27.7227669;27.29841835;31.72816245;31.47373358;17.4874183;21.34068054;24.77713351;31.55271423;39.88058012;46.78396763;50.59936535;42.9573981;45.38038081;44.77221876;50.21580132;47.96606467
SMY1;26.03605528;27.58789182;32.67769614;47.30044577;27.53523509;39.21385899;40.8537356;40.44089118;27.71238428;24.80242672;25.67866726;24.72549703;34.78169736;32.92932395;32.50608107;38.80298342;34.52421424;35.77421922;29.42808867;28.69889872
VMA5;304.7167317;303.4475242;276.3442323;241.4169539;331.6186611;254.4020795;259.4442513;265.0768643;301.6414919;286.4474739;285.5572372;275.5161238;257.9184768;253.3014805;256.0806723;248.5744308;278.8009127;286.8220764;276.432226;281.7986832
TEF4;822.8116138;1095.278702;797.9567036;788.4682831;887.6633818;896.2238725;897.8276806;896.1918174;646.292323;718.7079483;741.6097226;738.9784279;1071.745437;1083.920053;1182.714801;977.9506897;871.7482077;870.2313899;965.7700488;1034.195845
RRP14;103.9912282;133.5127477;123.0276522;135.5662376;212.6045924;222.0674062;212.6313701;212.3844082;112.6162306;130.4015565;151.0090501;184.8596694;178.1192077;197.3834709;222.3431558;208.2972278;191.9230911;175.7613759;202.8129361;222.431534
YKL083W;0.243121073;0.298204824;0.487569983;1.088150458;0.751520739;6.16406561;10.80680059;4.096176715;1.708779603;3.696206474;3.852448409;4.834861509;1.215030868;3.14885253;3.684753128;1.555242287;1.47334712;0.893553936;0.923885014;0.551920796
HOT13;55.07731489;36.0575494;37.3189923;69.05392018;48.341961;69.69221445;72.70829298;77.83194715;49.96260886;40.82594343;39.51814198;37.12454179;56.56024282;57.81105576;43.37617102;56.14407578;54.62332834;48.88060379;39.46969644;36.43464205
MDH1;411.4456378;399.8097704;356.4241079;198.4831935;359.3095464;214.7174528;217.0987514;228.946562;353.6480934;335.3417193;309.2153166;289.8079329;208.1298465;198.9981244;205.3307573;193.6580549;394.9015913;399.4211097;433.959909;378.626379
SRX1;9.253545472;8.272107441;2.342618354;2.972826027;4.038415695;1.889285565;2.356110099;3.522354174;11.46077547;9.131606566;7.480774824;6.673549655;4.038667704;4.931110409;3.610394954;2.285842796;5.098339725;4.40434977;4.775473593;5.029362892
CYT2;176.1355939;182.54242;238.7479998;121.3432756;210.8710508;181.9238204;176.5951163;166.5637943;190.4981747;203.3375253;195.2002546;216.9072935;135.6016992;135.5114866;157.8747375;164.4521912;184.8838179;189.1084395;194.3632201;215.501285
CAB3;52.92115491;43.82569803;42.62829084;44.74889671;55.17137813;50.89215701;49.1611773;44.89594663;55.20712191;52.79860261;52.69056067;53.33429882;57.14499112;54.0167296;50.56964795;51.04349948;61.68885382;58.56352456;57.72341355;55.59648043
MIF2;30.53314876;28.5615339;23.91111002;24.67955034;32.52983819;28.04106845;23.35763484;25.47649882;30.66162484;30.85410203;31.03973435;31.72508472;26.30506133;25.86920609;26.8308176;26.21021543;28.80919833;25.79776066;28.3041017;33.63211048
CUE2;17.5628888;18.25229358;27.35479354;25.42562082;19.57824737;22.62289579;21.84577233;20.68371552;19.16490501;18.95967642;17.32548338;18.72562573;21.80285391;21.48998744;21.68844222;21.71124427;14.4952418;15.0278751;13.80391;13.67202072
YKL091C;40.14596452;41.11054393;86.56726301;42.30746932;40.53976877;45.68716247;43.40272435;41.80257899;41.31401636;39.27177737;37.62242492;33.48702449;26.74541756;23.89659526;25.69662895;32.38582503;23.60467711;21.65038764;21.01250547;25.02247679
BUD2;18.02126149;18.20922991;15.54599631;14.99693072;15.78357348;11.96744551;11.84100798;11.29143698;23.20073822;22.58582759;20.57883861;19.55828098;18.94636178;19.04319825;16.90129745;14.40827111;16.87516406;16.95517316;16.15448337;15.41360195
MBR1;23.05054656;21.10091869;18.69117103;12.730928;17.09750729;12.31655568;14.31226902;13.07163794;24.39375527;23.07924753;23.57343688;18.97626757;8.251641123;7.484509373;8.79504094;8.446206993;13.27536905;12.32813699;14.49059842;15.11783747
YJU3;225.4534134;206.2436573;202.6178294;214.5768784;195.9953648;219.7487063;217.3719971;215.292681;216.3219435;199.9168283;204.4285306;200.8887061;203.6576738;210.7394251;191.6362087;209.0599043;235.6178993;228.5658259;223.8345602;219.1040765
YJU2;32.7475683;38.61592371;46.03160694;52.78387044;43.4568096;51.93309035;52.3991753;45.09605413;31.31496548;37.18602344;37.87580859;37.64562045;32.80169603;31.55823322;38.24063641;42.16104743;34.33306194;33.09555355;34.23631106;45.34506346
YKL096C-B;0;2.035404785;7.101141552;1.270511713;1.373739114;8.611268867;15.86048312;4.24966246;0.827011209;2.412461883;2.735556198;4.578140495;1.662076533;1.714312539;3.65190524;3.471538106;0.605939379;0.780873489;1.35419051;2.652797886
CWP1;44.70449505;59.71080062;36.41779997;62.77832079;32.57325714;57.01270824;63.25676434;66.836341;30.1587035;32.46518319;28.89391192;28.300253;49.99835388;47.11632397;68.77526859;44.22681183;33.08163484;26.29532565;34.40506309;46.29836995
CWP2;6753.507804;9189.514759;6719.920164;8907.310358;7092.715786;11547.14773;11932.95104;11949.37912;5355.53277;6468.991689;6838.272438;6827.37118;4602.886944;5004.609355;5830.91207;5215.218316;5326.832645;5689.07752;7269.701218;9083.497969
YKL097C;1.464840133;0.744453921;1.53165736;0.927310663;0.20080383;0.883400433;1.280316892;0.468498279;0.976339804;0.589296553;0.776596069;0.38940489;0.36646152;0.424274864;0.670152245;0.35683625;0.11049993;0.843544443;0.491104334;1.106380555
MTC2;45.66960395;41.80653173;51.02414342;52.25102038;44.18139395;52.83145774;59.94875052;60.87804175;44.16989745;44.03691916;46.23332759;47.61304665;46.2005945;48.51571105;48.31920246;50.14395479;44.73091073;44.92439528;45.74059516;47.82527733
UTP11;76.91498358;88.03948829;74.40981322;99.9021004;120.3646377;130.6139593;128.5709045;128.8053213;69.89532214;80.99639433;80.08477136;97.68042669;112.6111235;122.1288008;122.7877192;127.3480277;127.777349;119.3573158;129.3348891;125.3904999
YPF1;80.54537028;81.35871683;78.99761638;65.98261938;66.43005789;52.39552981;53.46996177;49.17047636;90.36401317;79.60285974;73.9223908;68.14090912;81.98911658;79.75623571;68.66130875;59.33180219;63.57769883;69.63685977;65.43689464;53.80610396
YKL100W-A;0;0;0;0;1.36582967;0;0;0;0;0.443843448;0.506756468;0.593294154;0;0.485221033;0.761704314;0;0.504505111;0.433841074;0.903834054;0
HSL1;76.40621911;70.5041675;36.87423498;44.90562936;70.39262208;39.40931179;34.66918198;32.74324793;82.27507048;85.25018906;78.67591567;73.22960413;59.2802753;56.30090868;58.8868204;28.56834354;74.40161077;70.11480404;78.71704904;82.72950109
YKL102C;0.989331748;1.99272658;0.638463159;0;1.512073581;0;0.83537741;0.418146963;1.018804093;1.994017232;1.639541376;1.592044262;0.489076506;2.112269907;1.117324888;0.482897357;2.520995284;3.158928129;2.108412849;2.753323763
YKL103C;165.0052423;150.4580174;86.29568031;25.40231329;109.9003061;13.92046162;16.22325302;17.18384967;161.5426646;135.8145099;123.2117682;111.8470816;88.94524545;81.11284161;64.29153876;51.16872657;113.7831907;110.8057963;105.1367077;110.680258
GFA1;235.8498471;244.407506;908.4369444;1361.728802;310.7562047;1177.007724;1220.763996;1181.14408;229.430511;277.6662984;340.7924361;369.5059215;220.5682046;208.9938694;375.5623859;847.3499883;223.2883197;218.3085071;217.7300143;362.60687
SEG2;35.90308602;31.14027863;22.79383579;20.15649875;28.19321737;19.95096688;18.8961439;16.79719119;37.39264043;35.1623124;31.97453528;28.23414204;27.60554053;24.13954774;23.30952821;16.99508131;29.52840043;29.42186762;28.64063336;23.94014208
YKL106C-A;1.256007945;3.068213533;1.259188055;2.379202178;2.004055522;0;2.130212395;2.150668354;2.589424141;1.985558488;1.90009383;1.781973665;0.415407429;0.735483515;0;0.609093104;2.279680821;1.635575289;2.363056972;1.418007809
AAT1;84.24812455;78.06983097;62.53946775;67.97953344;81.6781391;79.31325658;79.96754851;79.09426608;82.14723432;78.387497;79.04394705;76.22014495;75.03832062;81.84985776;73.14809971;63.48395153;65.33449682;67.81782091;61.11578898;51.2594661
YKL107W;2.774097012;2.893356499;7.466677514;11.40385048;3.686636245;6.854532578;6.947339261;9.265487956;4.158875222;3.750385054;3.333277106;3.811443027;2.605652077;2.138450829;2.206715513;4.100607464;3.990171774;3.4529002;2.49804761;3.041966713
SLD2;36.93346593;34.02894473;28.73387105;32.85866012;41.52944658;34.20311741;33.75316599;32.72449064;37.98550071;40.41508276;40.65289947;39.15615997;34.61743695;36.48781544;39.34088164;34.56874306;31.86978384;31.35027673;30.66060177;36.8476888
HAP4;146.8141936;162.171722;300.0455549;251.7375663;155.4946775;264.7248947;271.8194999;251.6933412;154.9158218;159.8543213;161.5708345;168.1187791;136.4121239;131.1932329;170.4472473;221.4824053;172.1563999;155.3548223;152.9118348;190.5502826
KTI12;90.55316755;83.89064027;90.58829401;108.9638058;87.15849799;114.2014678;111.3661057;108.5760616;81.84403588;85.98346463;90.15596648;87.41591646;105.1442099;104.6228139;106.7664475;116.3613716;83.49787009;82.48852019;79.81761982;76.79571181
YKL111C;0;0.364854591;0.146327972;0;0;0.545929332;1.344067871;0.563038791;1.54052059;3.409413881;2.984628836;2.712220767;0.299098327;0.518979075;0.408870416;0.878123913;0;0.115990695;0;0.168358137
